0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.5227301120758057,0.3015928864479065,-5.556473752221791e-07,0.5027872323989868,0.3867334127426147,-0.0248740296810865,0.4647310674190521,0.4657123982906341,-0.0401451140642166,0.4333176016807556,0.5202112197875977,-0.05629188939929,0.4161453247070312,0.5620370507240295,-0.0684896409511566,0.37664794921875,0.4082233905792236,-0.0105146765708923,0.3385050296783447,0.4172744154930115,-0.0413367450237274,0.387469083070755,0.3994536101818084,-0.0602411143481731,0.4278919398784637,0.3857427835464477,-0.0676376521587371,0.3702071011066437,0.347550630569458,-0.011721508577466,0.3301394581794739,0.3556360602378845,-0.0469213984906673,0.3910640776157379,0.3466778397560119,-0.0579411946237087,0.4342136979103088,0.3411846458911896,-0.0562494620680809,0.3729325234889984,0.2899002432823181,-0.0181343872100114,0.3318771123886108,0.2942544519901275,-0.0514781661331653,0.3881843388080597,0.2967700660228729,-0.0460896529257297,0.430517315864563,0.2992851734161377,-0.0321251712739467,0.3824514150619507,0.2333168089389801,-0.0264930035918951,0.3416553139686584,0.2358327358961105,-0.0464921928942203,0.3800806403160095,0.24997279047966,-0.0378784127533435,0.4137869477272033,0.2622447609901428,-0.0248664505779743,No
0.8452187776565552,0.576446533203125,-4.643000579562795e-07,0.7879143357276917,0.6092115640640259,-0.0206068102270364,0.7216100692749023,0.6214374899864197,-0.0332015044987201,0.6687626242637634,0.6186853647232056,-0.0474616810679435,0.628058910369873,0.6127954721450806,-0.056765079498291,0.7114124298095703,0.5167278051376343,-0.0043574152514338,0.6868368983268738,0.4860821068286896,-0.0340379625558853,0.7193480134010315,0.5143123269081116,-0.0495501942932605,0.7466239333152771,0.5409035682678223,-0.0528353191912174,0.7327269315719604,0.4791345298290252,-0.0040388759225606,0.7119749188423157,0.4574653208255768,-0.0411500670015811,0.7484782338142395,0.4977402091026306,-0.0540512613952159,0.77432781457901,0.528255820274353,-0.0530347228050231,0.7561612129211426,0.4478684663772583,-0.008826239965856,0.7355318069458008,0.4240394234657287,-0.0445944890379905,0.7653874754905701,0.469300776720047,-0.0461672879755497,0.7868334054946899,0.504760205745697,-0.034705527126789,0.780784547328949,0.4225290417671203,-0.0148495994508266,0.7514018416404724,0.3693092167377472,-0.0323591046035289,0.729508638381958,0.3399763703346252,-0.0344631969928741,0.7050665616989136,0.3159152269363403,-0.0300479903817176,Love you
0.7925907373428345,0.6182725429534912,-2.40132351336797e-07,0.7654514908790588,0.5330663323402405,-0.0023644953034818,0.7228855490684509,0.4653495550155639,-0.0110480189323425,0.683841347694397,0.4092270135879516,-0.0217796303331851,0.6688287854194641,0.3524287939071655,-0.0330916866660118,0.6162697076797485,0.4847980737686157,0.0015279094222933,0.6060352921485901,0.5346662402153015,-0.0082641579210758,0.6339943408966064,0.558736264705658,-0.0230208579450845,0.6618654727935791,0.5586680173873901,-0.033194676041603,0.6002904772758484,0.5400842428207397,-0.003564422018826,0.6075541973114014,0.5947635173797607,-0.0038743887562304,0.6382840275764465,0.6082056164741516,-0.0107666887342929,0.6651860475540161,0.597359299659729,-0.0174706261605024,0.6002175807952881,0.602705717086792,-0.0086310328915715,0.6149338483810425,0.6427878141403198,-0.0097289374098181,0.6423101425170898,0.6494858264923096,-0.0102407205849885,0.6671798229217529,0.6356686949729919,-0.0121089918538928,0.6063980460166931,0.6631047129631042,-0.0146898292005062,0.6196584701538086,0.6957845687866211,-0.0175418853759765,0.6480028033256531,0.6954432725906372,-0.0135719431564211,0.6682326793670654,0.6820988059043884,-0.0079008461907505,Yes
0.6922033429145813,0.6491742134094238,5.2624965718450773e-08,0.6506526470184326,0.6437516212463379,-0.0104911644011735,0.6102613806724548,0.6237223148345947,-0.0205116011202335,0.576592743396759,0.6085731983184814,-0.0325843133032321,0.5548298358917236,0.5823280215263367,-0.0443649627268314,0.6211424469947815,0.5313299298286438,-0.0040134959854185,0.5853074193000793,0.5179888010025024,-0.0300211627036333,0.5655409693717957,0.5372006297111511,-0.0523848794400692,0.5575776696205139,0.5590528845787048,-0.0637463852763176,0.6328997611999512,0.5073596835136414,-0.0106090428307652,0.6077205538749695,0.4474017918109894,-0.027411688119173,0.5823030471801758,0.4146547317504883,-0.0401835329830646,0.5587844848632812,0.3909749090671539,-0.0474534593522548,0.6518458127975464,0.4987474381923675,-0.0211512427777051,0.6378263831138611,0.4354090094566345,-0.0379196479916572,0.6178162097930908,0.4015983939170837,-0.0468103438615798,0.5975343585014343,0.3757206797599792,-0.0503243543207645,0.672661304473877,0.5062686204910278,-0.0330045036971569,0.6762587428092957,0.4510856568813324,-0.0443860702216625,0.6760919690132141,0.4133709073066711,-0.0465648174285888,0.6740434765815735,0.3814509510993957,-0.046105682849884,Ok
0.5751683115959167,0.6503427028656006,-3.846089953185583e-07,0.5151765942573547,0.6517517566680908,-0.0123272454366087,0.4642661511898041,0.6287340521812439,-0.0210528653115034,0.4291495084762573,0.5990256667137146,-0.0323532558977603,0.4027540981769562,0.5726507306098938,-0.0400276742875576,0.4920335114002228,0.5365101099014282,0.0025493025314062,0.476034939289093,0.5034132599830627,-0.0195709019899368,0.4894284605979919,0.5428391695022583,-0.0325621590018272,0.5024787783622742,0.5732885003089905,-0.0367436148226261,0.5183586478233337,0.5202622413635254,-0.0001763709005899,0.5021651983261108,0.4885070323944092,-0.0281729120761156,0.5128846764564514,0.5395107865333557,-0.0392098613083362,0.5229886174201965,0.5738899111747742,-0.0398710891604423,0.5448744297027588,0.509006142616272,-0.0067172292619943,0.5300915241241455,0.4789479374885559,-0.0323430746793746,0.5350140333175659,0.5302628874778748,-0.0318257547914981,0.5409438610076904,0.5662137269973755,-0.0230177324265241,0.5710548758506775,0.5019044876098633,-0.0144348852336406,0.5654776096343994,0.4447101950645447,-0.027462413534522,0.5566546320915222,0.4095668494701385,-0.0282805059105157,0.5451197028160095,0.3750969767570495,-0.0249288976192474,Love you
0.4348096549510956,0.3914609551429748,-5.167408971828991e-07,0.4242777228355407,0.4873712956905365,-0.0156583152711391,0.4118568301200866,0.5670154690742493,-0.0317658111453056,0.4010260999202728,0.6369048357009888,-0.0531300120055675,0.4037150740623474,0.6889979839324951,-0.0722040086984634,0.3153637945652008,0.5089878439903259,0.0060271224938333,0.2764867544174194,0.5430240035057068,-0.0213360842317342,0.3160875141620636,0.5240973234176636,-0.0415822602808475,0.3519555330276489,0.5045660734176636,-0.0511502251029014,0.3022837042808532,0.4635512232780456,0.0004940557410009,0.2622047066688537,0.4964942336082458,-0.0324737504124641,0.3156445324420929,0.4785275161266327,-0.0472465418279171,0.3513600528240204,0.4593599438667297,-0.049438938498497,0.2976126074790954,0.4152445197105407,-0.0097287716343998,0.2550292015075683,0.4417396485805511,-0.0365200899541378,0.3071507215499878,0.4342769086360931,-0.0327930971980094,0.3439970314502716,0.42020183801651,-0.0221962668001651,0.2997933626174927,0.3625678718090057,-0.0219918843358755,0.2624620795249939,0.3841532170772552,-0.0346120484173297,0.298339307308197,0.3931202888488769,-0.0257649254053831,0.32760089635849,0.3893120586872101,-0.0146878715604543,No
0.7445811629295349,0.404176115989685,-3.172247318161681e-07,0.7138342261314392,0.3321365118026733,0.0054405555129051,0.674781322479248,0.2771270871162414,-9.489222429692744e-05,0.6447104811668396,0.2300528287887573,-0.010456470772624,0.6306577324867249,0.1808842867612838,-0.0218035355210304,0.580357015132904,0.2901108264923095,0.0162540897727012,0.5593008399009705,0.3519264161586761,0.0056796171702444,0.5848063230514526,0.380463033914566,-0.0101712690666317,0.616258978843689,0.3810790181159973,-0.0207118205726146,0.5672875046730042,0.33249631524086,0.0068915216252207,0.5594376921653748,0.4057208895683288,0.0050442228093743,0.5873227119445801,0.421526700258255,-0.0025984484236687,0.6144666075706482,0.4085157513618469,-0.0095571298152208,0.5687780976295471,0.3856539130210876,-0.0031056944280862,0.5659513473510742,0.4488430917263031,-0.0043365340679883,0.5936137437820435,0.4597058594226837,-0.0044336370192468,0.617531955242157,0.4440951347351074,-0.0065986472181975,0.5769379138946533,0.4394321739673614,-0.01387027092278,0.5823374390602112,0.4970406889915466,-0.0177206229418516,0.6111085414886475,0.5001304149627686,-0.0150566287338733,0.6317628026008606,0.4841319918632507,-0.0110533470287919,Yes
0.6662522554397583,0.833301305770874,5.016260615775536e-07,0.5996203422546387,0.8098718523979187,-0.0309391915798187,0.5451080799102783,0.7511937618255615,-0.047530360519886,0.512257993221283,0.6938632130622864,-0.0614303909242153,0.4811908304691314,0.648991584777832,-0.0757695585489273,0.5937498211860657,0.6255886554718018,-0.0340701527893543,0.5658759474754333,0.5422287583351135,-0.0574463009834289,0.5499963760375977,0.4880039691925049,-0.075831338763237,0.5398578643798828,0.4373791813850403,-0.0899505168199539,0.6386296153068542,0.6076661348342896,-0.0368194058537483,0.6416435837745667,0.5021475553512573,-0.0563335232436656,0.6444549560546875,0.4333706200122833,-0.0732553973793983,0.6462703943252563,0.3735523819923401,-0.086295835673809,0.6780450940132141,0.6159980893135071,-0.04352493211627,0.6899791359901428,0.5254411697387695,-0.0665900334715843,0.6953436136245728,0.4672341048717499,-0.083136573433876,0.6970357894897461,0.4148909449577331,-0.0948304459452629,0.7137432098388672,0.643183171749115,-0.0527307353913784,0.7398942112922668,0.5837603807449341,-0.0745261758565902,0.7554905414581299,0.5450692176818848,-0.0847357809543609,0.7659292817115784,0.508101224899292,-0.0917044430971145,Hello
0.684711754322052,0.3790607452392578,-7.868332545513113e-07,0.6466683149337769,0.4933030903339386,-0.0346436314284801,0.596133828163147,0.596872091293335,-0.0581679940223693,0.5622007250785828,0.6734227538108826,-0.0814125388860702,0.5408191680908203,0.7374662160873413,-0.0993093252182006,0.4637097120285034,0.4998883605003357,-0.0190961491316556,0.4926164150238037,0.5541063547134399,-0.0663356333971023,0.5506142973899841,0.5297015905380249,-0.09782724827528,0.5766982436180115,0.5006171464920044,-0.1141621246933937,0.4524174928665161,0.4247366189956665,-0.0216844920068979,0.5004685521125793,0.4878833591938019,-0.0729352980852127,0.5672447681427002,0.472793310880661,-0.0919355005025863,0.5906228423118591,0.4456444680690765,-0.0952655002474784,0.4634080529212951,0.352575421333313,-0.0313276462256908,0.5111896991729736,0.4098536968231201,-0.0773379951715469,0.5712022185325623,0.4119930267333984,-0.0736005529761314,0.5911648869514465,0.3979198038578033,-0.060105912387371,0.4856573641300201,0.2848131060600281,-0.0453399494290351,0.5194560289382935,0.3295891880989074,-0.0708428025245666,0.5608057975769043,0.3445336520671844,-0.0651838555932045,0.5728387236595154,0.3379356265068054,-0.0532467029988765,No
0.4454134702682495,0.6045499444007874,6.544309982814411e-09,0.394055426120758,0.6055293679237366,-0.0037360973656177,0.3532043099403381,0.5946782827377319,-0.0113452663645148,0.3121239840984344,0.5814374685287476,-0.0238693058490753,0.285847008228302,0.548433244228363,-0.0350424796342849,0.3783815205097198,0.4758042693138122,0.0155875673517584,0.3321376442909241,0.4801495671272278,-0.0095138465985655,0.2988810241222381,0.5052492618560791,-0.0330599620938301,0.2844617664813995,0.5298641324043274,-0.0438400506973266,0.3821812868118286,0.4437562227249145,0.0066576180979609,0.3442811071872711,0.3794217705726623,-0.0060140355490148,0.312082290649414,0.3452745974063873,-0.0130256684496998,0.2850895226001739,0.316182404756546,-0.0154598206281661,0.3955413103103637,0.4233289659023285,-0.0078559853136539,0.379845917224884,0.3448541164398193,-0.0210239104926586,0.3585196137428283,0.3032803535461426,-0.0249567795544862,0.3403203785419464,0.2726708650588989,-0.0236470885574817,0.4106360375881195,0.418718159198761,-0.0241255350410938,0.4164115488529205,0.3387553691864013,-0.0320040322840213,0.4180213212966919,0.2861314415931701,-0.0312051959335804,0.4194564521312713,0.2441747337579727,-0.0274723805487155,Ok
0.6656622886657715,0.8344364166259766,5.000200076210604e-07,0.5990802645683289,0.8079718947410583,-0.0309147369116544,0.5451564192771912,0.7474290728569031,-0.0474332235753536,0.5124407410621643,0.6890741586685181,-0.0612408630549907,0.4823535680770874,0.6419791579246521,-0.0753272250294685,0.5953231453895569,0.6205708980560303,-0.0329901352524757,0.5680102109909058,0.5359823703765869,-0.0562236569821834,0.5529506206512451,0.4808406233787536,-0.0746108815073967,0.544036865234375,0.4293467998504638,-0.0887285619974136,0.6402646899223328,0.6035538911819458,-0.0357121862471103,0.6448443531990051,0.4982366561889648,-0.0546808578073978,0.6484245657920837,0.4303417205810547,-0.0712997317314148,0.6506198644638062,0.3715881705284118,-0.0842237770557403,0.6791880130767822,0.6128047704696655,-0.0425109043717384,0.6934635043144226,0.5229958295822144,-0.065015360713005,0.6996450424194336,0.4654043316841125,-0.0811302587389946,0.7017278671264648,0.4138256311416626,-0.0926568880677223,0.7135787606239319,0.6414837837219238,-0.0518951490521431,0.7416144013404846,0.582794189453125,-0.0732459798455238,0.7584516406059265,0.5443787574768066,-0.0832452028989791,0.7698662281036377,0.50779128074646,-0.0901143476366996,Hello
0.396826684474945,0.3689185082912445,-5.353872438718099e-07,0.382095068693161,0.4541380405426025,-0.016547841951251,0.3583899140357971,0.5309938788414001,-0.0304508972913026,0.3357484340667724,0.5910850763320923,-0.0482801310718059,0.3231379389762878,0.6418828964233398,-0.0641334280371666,0.2776012122631073,0.4589861631393432,-0.0004009340773336,0.2357126027345657,0.4877021312713623,-0.0295895282179117,0.2744121551513672,0.4770876169204712,-0.0503682717680931,0.3099320530891418,0.4608169794082641,-0.0596249811351299,0.267417162656784,0.4110498428344726,-0.0053335013799369,0.2224886119365692,0.439799427986145,-0.0371552035212516,0.2731487154960632,0.4340548515319824,-0.0503197275102138,0.3126554489135742,0.4173129796981811,-0.0514141842722892,0.2650240063667297,0.3613660931587219,-0.0149312913417816,0.2219559699296951,0.3851474523544311,-0.0435234867036342,0.2731344997882843,0.3869428038597107,-0.0404794886708259,0.3118469715118408,0.3760262727737427,-0.0295203849673271,0.2692568600177765,0.3072185516357422,-0.0263218469917774,0.2284000813961029,0.3281340003013611,-0.0422734543681144,0.2625485360622406,0.3413468301296234,-0.0341850593686103,0.2942628860473633,0.3394373953342438,-0.0227044355124235,No
0.5853187441825867,0.4896840453147888,-5.436178298623418e-07,0.5242202281951904,0.5207905769348145,-0.0146620320156216,0.4604004323482513,0.5236778855323792,-0.0253880657255649,0.4302817285060882,0.4817723631858825,-0.0388255566358566,0.4466765820980072,0.4307126402854919,-0.0469678193330764,0.4462614357471466,0.4066020548343658,0.0002903257263824,0.4050054550170898,0.399490475654602,-0.031998936086893,0.4443075954914093,0.4452568888664245,-0.0468218773603439,0.4626554548740387,0.4434202909469604,-0.0530222430825233,0.472609281539917,0.3740822970867157,-0.0056898980401456,0.4297690689563751,0.3645578324794769,-0.03988978266716,0.4739623665809631,0.4221080243587494,-0.0405385345220565,0.4929849505424499,0.4150226712226867,-0.0315431505441665,0.5005857348442078,0.3434437215328216,-0.0178265217691659,0.4602058529853821,0.3339146077632904,-0.0487496815621852,0.5003973841667175,0.3926896452903747,-0.0323847196996212,0.5216586589813232,0.3880437314510345,-0.0119469994679093,0.5357240438461304,0.3146877884864807,-0.0323799140751361,0.4969430565834045,0.303142100572586,-0.0466103740036487,0.517147958278656,0.3503794074058532,-0.0327567979693412,0.5355213284492493,0.3556433916091919,-0.0171920638531446,Stop
0.5887723565101624,0.8009446859359741,-7.91606211691942e-08,0.5790727138519287,0.6885459423065186,-0.0130922421813011,0.5451825261116028,0.5987791419029236,-0.0243165083229541,0.502045750617981,0.5368622541427612,-0.0340996272861957,0.4770356118679046,0.4790130257606506,-0.0435316935181617,0.4151949286460876,0.6489713191986084,-0.0050582033582031,0.4352730512619018,0.6371830701828003,-0.0067469556815922,0.4691227376461029,0.64996337890625,-0.0178992375731468,0.4874695837497711,0.6656221747398376,-0.0277761947363615,0.4019671380519867,0.7156574130058289,-0.0025044563226401,0.4273366034030914,0.7032046914100647,0.0070524406619369,0.4560262262821197,0.7088847160339355,-0.0002570623473729,0.4740597903728485,0.7224740386009216,-0.0113969035446643,0.407566636800766,0.77805095911026,0.0001634396321605,0.4296749830245971,0.7632246017456055,0.0081459144130349,0.4541588127613067,0.7616832256317139,0.0048149148933589,0.4728949964046478,0.7694875001907349,-0.0025573475286364,0.4195709228515625,0.8338521122932434,0.0014692317927256,0.4355687499046325,0.8158894777297974,0.0081823393702507,0.4584390521049499,0.8102583289146423,0.0129087548702955,0.4747114479541778,0.8148500919342041,0.0155706563964486,Yes
0.6893197298049927,0.3770314455032348,-8.131823960866313e-07,0.6486008763313293,0.4927578270435333,-0.0333631113171577,0.5974608659744263,0.5975257754325867,-0.0571921803057193,0.5636160969734192,0.6748466491699219,-0.0813233777880668,0.5434289574623108,0.7414506673812866,-0.0999268442392349,0.4596864581108093,0.499510645866394,-0.0179641973227262,0.4851114749908447,0.553822934627533,-0.0669092908501625,0.5461266040802002,0.5279812216758728,-0.1002232730388641,0.5754507184028625,0.4990479648113251,-0.1175172701478004,0.4485079050064087,0.4254026114940643,-0.02152531594038,0.4994857609272003,0.4889744818210602,-0.0747573301196098,0.5672565698623657,0.4715254306793213,-0.0953187942504882,0.5938435792922974,0.4448466002941131,-0.0992265120148658,0.4602139890193939,0.3536878526210785,-0.0322511047124862,0.5130805969238281,0.4115266501903534,-0.0792171433568,0.5736094117164612,0.4118142127990722,-0.0763629600405693,0.5965453386306763,0.398808866739273,-0.0630587935447692,0.4832272231578827,0.286545991897583,-0.0473063252866268,0.5214061737060547,0.3330196738243103,-0.0737978219985961,0.562825620174408,0.346474826335907,-0.0689235255122184,0.5764609575271606,0.3402393460273742,-0.0570198595523834,No
0.6834056377410889,0.3953127264976501,-4.088534524271381e-07,0.6563304662704468,0.4581970572471618,-0.0177437253296375,0.6174356937408447,0.515104353427887,-0.0317291878163814,0.5857744216918945,0.5586816072463989,-0.047138012945652,0.5627049803733826,0.5961745977401733,-0.0602151826024055,0.5631548762321472,0.4423668682575226,-0.0082030557096004,0.5355287790298462,0.4466738700866699,-0.0337251126766204,0.5686265826225281,0.4414333999156952,-0.0515065416693687,0.5974741578102112,0.4363899827003479,-0.0601014606654644,0.5660562515258789,0.3961026966571808,-0.0103179886937141,0.5393782258033752,0.3985140919685364,-0.0387757830321788,0.5829346776008606,0.404725581407547,-0.049786739051342,0.6130935549736023,0.4087033569812774,-0.051406554877758,0.5757696628570557,0.3537156283855438,-0.0161000173538923,0.5514518022537231,0.3526591062545776,-0.0418512746691703,0.5916048884391785,0.3668574690818786,-0.0379885733127594,0.6190145015716553,0.376621812582016,-0.0285726431757211,0.5899714231491089,0.3138741254806518,-0.0233440734446048,0.5644081234931946,0.3112972974777221,-0.0366070792078971,0.5911802649497986,0.3302029967308044,-0.0285635441541671,0.6115804314613342,0.3427906632423401,-0.0187614485621452,No
0.6626749038696289,0.4841721355915069,-9.91035108199867e-07,0.5515714883804321,0.5994659662246704,-0.0077078561298549,0.4288233518600464,0.6549398303031921,-0.0102506401017308,0.3429316878318786,0.6592995524406433,-0.0236146952956914,0.2939701676368713,0.6425293684005737,-0.0293814968317747,0.3860597908496856,0.4576099812984466,0.0464795790612697,0.3287266790866852,0.4398524463176727,-0.0003038157883565,0.3893516659736633,0.4798738062381744,-0.0330761075019836,0.4486569464206695,0.511454701423645,-0.0438031442463398,0.4057267308235168,0.3764262795448303,0.033389676362276,0.3346250355243683,0.3415981531143188,-0.0351453125476837,0.4170787930488586,0.4073192775249481,-0.0675199404358863,0.4880607426166534,0.4556138813495636,-0.0674642845988273,0.4342846274375915,0.3001541793346405,0.0120819769799709,0.3583819270133972,0.2614084482192993,-0.04445331543684,0.436472475528717,0.3437700867652893,-0.0447599440813064,0.5060933232307434,0.4032207131385803,-0.0215016491711139,0.4713073670864105,0.2324604839086532,-0.0111076738685369,0.3944163620471954,0.1530197262763977,-0.0376890301704406,0.3333209455013275,0.1263767182826995,-0.0404864586889743,0.2701466679573059,0.1074673533439636,-0.0315982140600681,Love you
0.777444064617157,0.681351900100708,-1.2640630586702173e-07,0.7545705437660217,0.5734674334526062,-0.0078764837235212,0.7199361324310303,0.4878207147121429,-0.0217128451913595,0.6994665265083313,0.4136862158775329,-0.0379726625978946,0.7064361572265625,0.3518781960010528,-0.0542697682976722,0.5933613777160645,0.538314700126648,-0.0084903938695788,0.5768812298774719,0.5502979755401611,-0.0232521537691354,0.6023772358894348,0.5726954340934753,-0.0415976606309413,0.6299003958702087,0.5803320407867432,-0.0543064549565315,0.5675071477890015,0.6096526980400085,-0.0132987592369318,0.5690017342567444,0.6270745992660522,-0.0164818074554204,0.5977512001991272,0.6408795714378357,-0.0240609645843505,0.6256389617919922,0.6386051774024963,-0.0315703153610229,0.5617790818214417,0.6832099556922913,-0.0184834413230419,0.57843017578125,0.6958706974983215,-0.018564723432064,0.6048908233642578,0.7018305063247681,-0.0188560225069522,0.6299545168876648,0.6944864392280579,-0.0215494874864816,0.5669153928756714,0.7506505846977234,-0.0257068909704685,0.5863516330718994,0.7677574753761292,-0.0251721162348985,0.6158515810966492,0.7671301364898682,-0.0193891394883394,0.6390429139137268,0.7581432461738586,-0.0136313326656818,Yes
0.4196397960186004,0.8534073829650879,4.707387120106432e-07,0.356316864490509,0.8457469344139099,-0.021183168515563,0.2997431755065918,0.7889447212219238,-0.0295904539525508,0.2645775079727173,0.7399899959564209,-0.0366039685904979,0.2322335988283157,0.7141458988189697,-0.0445830561220645,0.3273675739765167,0.6613892912864685,-0.0200573857873678,0.2955892086029053,0.5860973596572876,-0.0352578423917293,0.2742242217063904,0.5358452200889587,-0.047929398715496,0.2581923902034759,0.4909064769744873,-0.0588118731975555,0.3632749617099762,0.6412678956985474,-0.0250413529574871,0.3592768907546997,0.5427645444869995,-0.0390467084944248,0.3590092658996582,0.4775484800338745,-0.0525253824889659,0.3602989017963409,0.4231075048446655,-0.0633432567119598,0.3971484899520874,0.6437814235687256,-0.0334440805017948,0.4059181809425354,0.549248456954956,-0.0536388866603374,0.4074870645999908,0.4880146384239197,-0.0709870234131813,0.4069320559501648,0.4325995743274688,-0.0837080553174018,0.429416686296463,0.6635403037071228,-0.0434153042733669,0.4574694335460663,0.5970392823219299,-0.0651714727282524,0.47379270195961,0.5488411784172058,-0.0782995745539665,0.4850757122039795,0.50250244140625,-0.087773285806179,Hello
0.6401950120925903,0.8217206597328186,3.081666193338606e-07,0.5895443558692932,0.799476146697998,-0.0230330396443605,0.5545946359634399,0.7510354518890381,-0.0344280712306499,0.5392189621925354,0.69945228099823,-0.0440044328570365,0.5320415496826172,0.652965247631073,-0.0530119873583316,0.5887516140937805,0.6544693112373352,-0.0163086727261543,0.576646625995636,0.5834326148033142,-0.0323134139180183,0.5705921649932861,0.5387520790100098,-0.0459909029304981,0.5678957104682922,0.498229831457138,-0.0561951883137226,0.6196916103363037,0.6445315480232239,-0.0175635162740945,0.62012779712677,0.5633321404457092,-0.0299093574285507,0.6216731667518616,0.5132447481155396,-0.041180495172739,0.623989999294281,0.4697087705135345,-0.0498400330543518,0.6472786664962769,0.6510328650474548,-0.0225982852280139,0.6487312316894531,0.5776842832565308,-0.0355264209210872,0.6484922766685486,0.5325295329093933,-0.0442203283309936,0.6475390791893005,0.4911080300807953,-0.0508193261921405,0.6739892363548279,0.6698976755142212,-0.0301522091031074,0.6774792671203613,0.6152133941650391,-0.0419870913028717,0.6767276525497437,0.5804309844970703,-0.0468379221856594,0.6735233664512634,0.5472505688667297,-0.0503727421164512,Hello
0.7032178640365601,0.6641870141029358,9.648237409010109e-08,0.6589996814727783,0.6542493104934692,-0.0127127654850482,0.6197953820228577,0.6271623373031616,-0.0221969317644834,0.5901565551757812,0.5981703400611877,-0.0334885567426681,0.5778156518936157,0.5597472786903381,-0.0431470014154911,0.6328556537628174,0.5353348851203918,-0.0007219465333037,0.6024489402770996,0.5042259693145752,-0.0257068164646625,0.586088240146637,0.5139539837837219,-0.0448042936623096,0.5807757377624512,0.5335070490837097,-0.0532205924391746,0.6513186693191528,0.5069326162338257,-0.0054453816264867,0.625556230545044,0.4412097930908203,-0.020040513947606,0.6062654256820679,0.3992056846618652,-0.0298868510872125,0.5895442366600037,0.3651625216007232,-0.0351654216647148,0.6777837872505188,0.4953677952289581,-0.0149405486881732,0.6638661623001099,0.4350141882896423,-0.0301036294549703,0.6489095687866211,0.3969379365444183,-0.0364773906767368,0.6340709328651428,0.3675450086593628,-0.038426611572504,0.7068660259246826,0.5008342862129211,-0.0262553133070468,0.7145675420761108,0.4494189023971557,-0.0363323614001274,0.7214419841766357,0.4143908321857452,-0.0374117195606231,0.727310061454773,0.3862006068229675,-0.0360778085887432,Ok
0.7500631213188171,0.8048278093338013,4.382241343137139e-07,0.6808919310569763,0.7812173962593079,-0.0323106572031974,0.6268665194511414,0.7186344265937805,-0.0451104566454887,0.5964189767837524,0.6520505547523499,-0.0548070818185806,0.5691316723823547,0.5976207852363586,-0.0638454034924507,0.6703183650970459,0.5914521217346191,-0.0227437559515237,0.6413184404373169,0.5052875876426697,-0.042299173772335,0.6246052384376526,0.4485248923301697,-0.0591450817883014,0.6141896843910217,0.3976282477378845,-0.0722159668803215,0.7143873572349548,0.5701161026954651,-0.0225045438855886,0.7076784372329712,0.4688714444637298,-0.0369324721395969,0.7033566236495972,0.4046927690505981,-0.051369160413742,0.6994549036026001,0.3522301018238067,-0.0631041228771209,0.754616379737854,0.5734454989433289,-0.0273828487843275,0.7626974582672119,0.4827942848205566,-0.0457902960479259,0.7637060880661011,0.4237445890903473,-0.0607387199997901,0.7618657350540161,0.372258722782135,-0.0721362605690956,0.7914534211158752,0.5964075326919556,-0.0354338884353637,0.8172561526298523,0.5375460982322693,-0.0545569844543933,0.8319969773292542,0.4968550205230713,-0.0651577860116958,0.8429060578346252,0.4589736461639404,-0.0726489722728729,Hello
0.7794444561004639,0.6820479035377502,-2.1513046988275167e-07,0.7562873959541321,0.5754749178886414,-0.0057323314249515,0.7182373404502869,0.4911293089389801,-0.0178549773991107,0.6931934356689453,0.4196416735649109,-0.032327614724636,0.6952425837516785,0.3580605387687683,-0.0471458323299884,0.587939977645874,0.5382863879203796,-0.008512052707374,0.5836859345436096,0.5511274933815002,-0.0215027499943971,0.611283004283905,0.5713701248168945,-0.0393126010894775,0.6378405690193176,0.5798036456108093,-0.0521632097661495,0.5630443096160889,0.6106740832328796,-0.0137112960219383,0.5797015428543091,0.6334348917007446,-0.0142293227836489,0.6099646091461182,0.6436700820922852,-0.0217075031250715,0.6354236006736755,0.6398170590400696,-0.0304328594356775,0.5591187477111816,0.685174822807312,-0.0187231190502643,0.5855156183242798,0.7011134624481201,-0.0175036285072565,0.6129840612411499,0.7028679251670837,-0.0180402137339115,0.6365024447441101,0.6938390731811523,-0.0218464341014623,0.5662465691566467,0.7540565133094788,-0.0254731029272079,0.5914873480796814,0.7716020941734314,-0.0248856991529464,0.6208401322364807,0.7676064372062683,-0.0192223638296127,0.6420066952705383,0.757571816444397,-0.0138739636167883,Yes
